file	obj	time	gap
output/CMSA1/ga-c/40_20_20_700_ga.out	130867.4390	1286	0
output/CMSA1/ga-c/40_20_20_800_ga.out	129656.6520	1272	0
output/CMSA1/ga-c/40_20_20_900_ga.out	129513.9570	1282	0
output/CMSA1/ga-c/40_20_2_1000_ga.out	65383.9200	1200	0
output/CMSA1/ga-c/40_20_2_100_ga.out	65383.9200	1201	0
output/CMSA1/ga-c/40_20_2_200_ga.out	65383.9200	1200	0
output/CMSA1/ga-c/40_20_2_300_ga.out	65383.9200	1202	0
output/CMSA1/ga-c/40_20_2_400_ga.out	65383.9200	1202	0
output/CMSA1/ga-c/40_20_2_500_ga.out	65383.9200	1202	0
output/CMSA1/ga-c/40_20_2_600_ga.out	65383.9200	1202	0
output/CMSA1/ga-c/40_20_2_700_ga.out	65383.9200	1201	0
output/CMSA1/ga-c/40_20_2_800_ga.out	65383.9200	1200	0
output/CMSA1/ga-c/40_20_2_900_ga.out	65383.9200	1201	0
output/CMSA1/ga-c/40_20_5_1000_ga.out	115667.1070	1203	0
output/CMSA1/ga-c/40_20_5_100_ga.out	111322.2880	1203	0
output/CMSA1/ga-c/40_20_5_200_ga.out	114401.2830	1200	0
output/CMSA1/ga-c/40_20_5_300_ga.out	108598.7990	1201	0
output/CMSA1/ga-c/40_20_5_400_ga.out	112405.2260	1204	0
output/CMSA1/ga-c/40_20_5_500_ga.out	106025.7060	1202	0
output/CMSA1/ga-c/40_20_5_600_ga.out	108459.1050	1201	0
output/CMSA1/ga-c/40_20_5_700_ga.out	105996.2320	1200	0
output/CMSA1/ga-c/40_20_5_800_ga.out	112604.0900	1203	0
output/CMSA1/ga-c/40_20_5_900_ga.out	108418.3530	1200	0
output/CMSA1/ga-c/40_2_10_1000_ga.out	6725.3970	1201	0
output/CMSA1/ga-c/40_2_10_100_ga.out	6296.4690	1200	0
output/CMSA1/ga-c/40_2_10_200_ga.out	6901.2640	1203	0
output/CMSA1/ga-c/40_2_10_300_ga.out	6192.4020	1201	0
output/CMSA1/ga-c/40_2_10_400_ga.out	6439.1710	1203	0
output/CMSA1/ga-c/40_2_10_500_ga.out	6884.0790	1202	0
output/CMSA1/ga-c/40_2_10_600_ga.out	6082.4120	1201	0
output/CMSA1/ga-c/40_2_10_700_ga.out	7053.7830	1202	0
output/CMSA1/ga-c/40_2_10_800_ga.out	5931.7510	1200	0
output/CMSA1/ga-c/40_2_10_900_ga.out	6950.2350	1202	0
output/CMSA1/ga-c/40_2_20_1000_ga.out	35901.0910	1200	0
output/CMSA1/ga-c/40_2_20_100_ga.out	35901.0910	1200	0
output/CMSA1/ga-c/40_2_20_200_ga.out	35901.0910	1202	0
output/CMSA1/ga-c/40_2_20_300_ga.out	35901.0910	1208	0
output/CMSA1/ga-c/40_2_20_400_ga.out	35901.0910	1210	0
output/CMSA1/ga-c/40_2_20_500_ga.out	35901.0910	1202	0
output/CMSA1/ga-c/40_2_20_600_ga.out	35901.0910	1211	0
output/CMSA1/ga-c/40_2_20_700_ga.out	35901.0910	1212	0
output/CMSA1/ga-c/40_2_20_800_ga.out	35901.0910	1200	0
output/CMSA1/ga-c/40_2_20_900_ga.out	35901.0910	1206	0
output/CMSA1/ga-c/40_2_2_1000_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_2_100_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_2_200_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_2_300_ga.out	1.5230	1200	0
output/CMSA1/ga-c/40_2_2_400_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_2_500_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_2_600_ga.out	1.5230	1200	0
output/CMSA1/ga-c/40_2_2_700_ga.out	1.5230	1200	0
output/CMSA1/ga-c/40_2_2_800_ga.out	1.5270	1200	0
output/CMSA1/ga-c/40_2_2_900_ga.out	1.5250	1200	0
output/CMSA1/ga-c/40_2_5_1000_ga.out	1312.1700	1200	0
output/CMSA1/ga-c/40_2_5_100_ga.out	1495.3080	1200	0
output/CMSA1/ga-c/40_2_5_200_ga.out	1452.2030	1200	0
output/CMSA1/ga-c/40_2_5_300_ga.out	1438.5670	1200	0
output/CMSA1/ga-c/40_2_5_400_ga.out	1501.5060	1200	0
output/CMSA1/ga-c/40_2_5_500_ga.out	1431.3330	1200	0
output/CMSA1/ga-c/40_2_5_600_ga.out	1440.9570	1200	0
output/CMSA1/ga-c/40_2_5_700_ga.out	1321.8350	1200	0
output/CMSA1/ga-c/40_2_5_800_ga.out	1480.1290	1200	0
output/CMSA1/ga-c/40_2_5_900_ga.out	1388.2070	1200	0
output/CMSA1/ga-c/40_5_10_1000_ga.out	42521.0440	1200	0
output/CMSA1/ga-c/40_5_10_100_ga.out	41912.2600	1202	0
output/CMSA1/ga-c/40_5_10_200_ga.out	39954.7100	1201	0
output/CMSA1/ga-c/40_5_10_300_ga.out	40905.8690	1203	0
output/CMSA1/ga-c/40_5_10_400_ga.out	41233.6780	1201	0
output/CMSA1/ga-c/40_5_10_500_ga.out	41008.6820	1202	0
output/CMSA1/ga-c/40_5_10_600_ga.out	41965.0740	1200	0
output/CMSA1/ga-c/40_5_10_700_ga.out	41280.6670	1206	0
output/CMSA1/ga-c/40_5_10_800_ga.out	40394.5100	1201	0
output/CMSA1/ga-c/40_5_10_900_ga.out	42846.1900	1200	0
output/CMSA1/ga-c/40_5_20_1000_ga.out	75750.2520	1226	0
output/CMSA1/ga-c/40_5_20_100_ga.out	75750.2520	1203	0
output/CMSA1/ga-c/40_5_20_200_ga.out	75750.2520	1215	0
output/CMSA1/ga-c/40_5_20_300_ga.out	75750.2520	1210	0
output/CMSA1/ga-c/40_5_20_400_ga.out	75014.1290	1207	0
output/CMSA1/ga-c/40_5_20_500_ga.out	75750.2520	1211	0
output/CMSA1/ga-c/40_5_20_600_ga.out	75750.2520	1211	0
output/CMSA1/ga-c/40_5_20_700_ga.out	76050.8810	1226	0
output/CMSA1/ga-c/40_5_20_800_ga.out	75750.2520	1228	0
output/CMSA1/ga-c/40_5_20_900_ga.out	75750.2520	1233	0
output/CMSA1/ga-c/40_5_2_1000_ga.out	3769.8630	1200	0
output/CMSA1/ga-c/40_5_2_100_ga.out	3166.5730	1200	0
output/CMSA1/ga-c/40_5_2_200_ga.out	3166.5730	1200	0
output/CMSA1/ga-c/40_5_2_300_ga.out	3769.8650	1200	0
output/CMSA1/ga-c/40_5_2_400_ga.out	3769.8650	1200	0
output/CMSA1/ga-c/40_5_2_500_ga.out	3769.8650	1200	0
output/CMSA1/ga-c/40_5_2_600_ga.out	3166.5730	1200	0
output/CMSA1/ga-c/40_5_2_700_ga.out	3169.6250	1200	0
output/CMSA1/ga-c/40_5_2_800_ga.out	3769.8650	1200	0
output/CMSA1/ga-c/40_5_2_900_ga.out	3769.8650	1200	0
output/CMSA1/ga-c/40_5_5_1000_ga.out	21371.0630	1201	0
output/CMSA1/ga-c/40_5_5_100_ga.out	20818.7340	1200	0
output/CMSA1/ga-c/40_5_5_200_ga.out	21587.4290	1200	0
output/CMSA1/ga-c/40_5_5_300_ga.out	20536.1010	1200	0
output/CMSA1/ga-c/40_5_5_400_ga.out	22721.5070	1200	0
output/CMSA1/ga-c/40_5_5_500_ga.out	20319.6830	1200	0
output/CMSA1/ga-c/40_5_5_600_ga.out	19779.5230	1200	0
output/CMSA1/ga-c/40_5_5_700_ga.out	19692.6740	1201	0
output/CMSA1/ga-c/40_5_5_800_ga.out	22225.1410	1202	0
output/CMSA1/ga-c/40_5_5_900_ga.out	21733.8540	1201	0
output/CMSA1/ga-c/500_10_2_1000_ga.out	17700.5500	1279	0
output/CMSA1/ga-c/500_10_2_100_ga.out	17715.7800	1279	0
output/CMSA1/ga-c/500_10_2_200_ga.out	17729.1490	1288	0
output/CMSA1/ga-c/500_10_2_300_ga.out	17706.6360	1294	0
output/CMSA1/ga-c/500_10_2_400_ga.out	17709.6920	1247	0
output/CMSA1/ga-c/500_10_2_500_ga.out	18185.7750	1256	0
output/CMSA1/ga-c/500_10_2_600_ga.out	17688.3260	1261	0
output/CMSA1/ga-c/500_10_2_700_ga.out	17700.5360	1272	0
output/CMSA1/ga-c/500_10_2_800_ga.out	17741.3750	1262	0
output/CMSA1/ga-c/500_10_2_900_ga.out	17698.6490	1269	0
output/CMSA1/ga-c/500_10_5_1000_ga.out	37190.1830	1606	0
output/CMSA1/ga-c/500_10_5_100_ga.out	35721.8950	1611	0
output/CMSA1/ga-c/500_10_5_200_ga.out	37067.2240	1270	0
output/CMSA1/ga-c/500_10_5_300_ga.out	37958.1280	1617	0
output/CMSA1/ga-c/500_10_5_400_ga.out	37428.7120	1634	0
output/CMSA1/ga-c/500_10_5_500_ga.out	37458.1140	1626	0
output/CMSA1/ga-c/500_10_5_600_ga.out	38061.7960	1647	0
output/CMSA1/ga-c/500_10_5_700_ga.out	36624.0140	1609	0
output/CMSA1/ga-c/500_10_5_800_ga.out	35248.3240	1610	0
output/CMSA1/ga-c/500_10_5_900_ga.out	37352.1170	1262	0
output/CMSA1/ga-c/500_20_2_1000_ga.out	50194.4540	1311	0
output/CMSA1/ga-c/500_20_2_100_ga.out	51767.8600	1314	0
output/CMSA1/ga-c/500_20_2_200_ga.out	49264.5930	1429	0
output/CMSA1/ga-c/500_20_2_300_ga.out	48117.8870	1407	0
output/CMSA1/ga-c/500_20_2_400_ga.out	49204.5650	1429	0
output/CMSA1/ga-c/500_20_2_500_ga.out	51570.7200	1421	0
output/CMSA1/ga-c/500_20_2_600_ga.out	43993.8620	1309	0
output/CMSA1/ga-c/500_20_2_700_ga.out	44545.8550	1406	0
output/CMSA1/ga-c/500_20_2_800_ga.out	49508.9440	1303	0
output/CMSA1/ga-c/500_20_2_900_ga.out	49174.0590	1420	0
output/CMSA1/ga-c/500_20_5_1000_ga.out	84619.7380	1947	0
output/CMSA1/ga-c/500_20_5_100_ga.out	87006.3970	2007	0
output/CMSA1/ga-c/500_20_5_200_ga.out	90324.8210	2026	0
output/CMSA1/ga-c/500_20_5_300_ga.out	89423.9620	1992	0
output/CMSA1/ga-c/500_20_5_400_ga.out	90360.1830	2034	0
output/CMSA1/ga-c/500_20_5_500_ga.out	88140.5940	2017	0
output/CMSA1/ga-c/500_20_5_600_ga.out	88047.1230	1977	0
output/CMSA1/ga-c/500_20_5_700_ga.out	86012.7100	1847	0
output/CMSA1/ga-c/500_20_5_800_ga.out	87230.2540	2013	0
output/CMSA1/ga-c/500_20_5_900_ga.out	89003.3370	2024	0
output/CMSA1/ga-c/500_2_10_1000_ga.out	587.3590	1595	0
output/CMSA1/ga-c/500_2_10_100_ga.out	529.2580	1264	0
output/CMSA1/ga-c/500_2_10_200_ga.out	592.7580	1586	0
output/CMSA1/ga-c/500_2_10_300_ga.out	556.6200	1594	0
output/CMSA1/ga-c/500_2_10_400_ga.out	586.2890	1599	0
output/CMSA1/ga-c/500_2_10_500_ga.out	506.0830	1621	0
output/CMSA1/ga-c/500_2_10_600_ga.out	638.8090	1595	0
output/CMSA1/ga-c/500_2_10_700_ga.out	476.9280	1597	0
output/CMSA1/ga-c/500_2_10_800_ga.out	452.9620	1580	0
output/CMSA1/ga-c/500_2_10_900_ga.out	543.9060	1614	0
output/CMSA1/ga-c/500_2_20_100_ga.out	1133.7660	1766	0
output/CMSA1/ga-c/500_2_20_200_ga.out	1173.7070	4274	0
output/CMSA1/ga-c/500_2_20_300_ga.out	1241.0130	4574	0
output/CMSA1/ga-c/500_2_20_400_ga.out	1298.9270	4375	0
output/CMSA1/ga-c/500_2_20_500_ga.out	1291.8010	4409	0
output/CMSA1/ga-c/500_2_2_1000_ga.out	2.2890	1225	0
output/CMSA1/ga-c/500_2_2_100_ga.out	0.8700	1202	0
output/CMSA1/ga-c/500_2_2_200_ga.out	1.5870	1207	0
output/CMSA1/ga-c/500_2_2_300_ga.out	3.3200	1202	0
output/CMSA1/ga-c/500_2_2_400_ga.out	5.2150	1233	0
output/CMSA1/ga-c/500_2_2_500_ga.out	2.5530	1232	0
output/CMSA1/ga-c/500_2_2_600_ga.out	4.6450	1233	0
output/CMSA1/ga-c/500_2_2_700_ga.out	4.7830	1209	0
output/CMSA1/ga-c/500_2_2_800_ga.out	4.5110	1209	0
output/CMSA1/ga-c/500_2_2_900_ga.out	2.1680	1202	0
output/CMSA1/ga-c/500_2_5_1000_ga.out	110.1420	1231	0
output/CMSA1/ga-c/500_2_5_100_ga.out	167.5250	1217	0
output/CMSA1/ga-c/500_2_5_200_ga.out	128.5150	1224	0
output/CMSA1/ga-c/500_2_5_300_ga.out	189.1750	1219	0
output/CMSA1/ga-c/500_2_5_400_ga.out	206.9930	1228	0
output/CMSA1/ga-c/500_2_5_500_ga.out	161.1570	1232	0
output/CMSA1/ga-c/500_2_5_600_ga.out	162.7750	1213	0
output/CMSA1/ga-c/500_2_5_700_ga.out	172.7130	1200	0
output/CMSA1/ga-c/500_2_5_800_ga.out	160.8330	1233	0
output/CMSA1/ga-c/500_2_5_900_ga.out	153.8080	1225	0
output/CMSA1/ga-c/500_5_10_1000_ga.out	15385.2520	1716	0
output/CMSA1/ga-c/500_5_10_100_ga.out	15641.1330	1752	0
output/CMSA1/ga-c/500_5_10_200_ga.out	15559.3580	1765	0
output/CMSA1/ga-c/500_5_10_300_ga.out	16288.7670	1712	0
output/CMSA1/ga-c/500_5_10_400_ga.out	16381.7180	1734	0
output/CMSA1/ga-c/500_5_10_500_ga.out	15389.9310	1372	0
output/CMSA1/ga-c/500_5_10_600_ga.out	15693.7870	1719	0
output/CMSA1/ga-c/500_5_10_700_ga.out	14045.4840	1679	0
output/CMSA1/ga-c/500_5_10_800_ga.out	14485.6220	1713	0
output/CMSA1/ga-c/500_5_10_900_ga.out	16366.6440	1721	0
output/CMSA1/ga-c/500_5_2_1000_ga.out	2850.4960	1226	0
output/CMSA1/ga-c/500_5_2_100_ga.out	2873.1080	1216	0
output/CMSA1/ga-c/500_5_2_200_ga.out	2835.2560	1234	0
output/CMSA1/ga-c/500_5_2_300_ga.out	2850.4900	1233	0
output/CMSA1/ga-c/500_5_2_400_ga.out	2885.3140	1221	0
output/CMSA1/ga-c/500_5_2_500_ga.out	2862.7000	1223	0
output/CMSA1/ga-c/500_5_2_600_ga.out	2868.8120	1226	0
output/CMSA1/ga-c/500_5_2_700_ga.out	2844.3960	1224	0
output/CMSA1/ga-c/500_5_2_800_ga.out	2841.3620	1225	0
output/CMSA1/ga-c/500_5_2_900_ga.out	2900.5840	1235	0
output/CMSA1/ga-c/500_5_5_1000_ga.out	9545.3770	1470	0
output/CMSA1/ga-c/500_5_5_100_ga.out	9586.1890	1464	0
output/CMSA1/ga-c/500_5_5_200_ga.out	10474.1130	1466	0
output/CMSA1/ga-c/500_5_5_300_ga.out	8545.9980	1315	0
output/CMSA1/ga-c/500_5_5_400_ga.out	10503.5690	1470	0
output/CMSA1/ga-c/500_5_5_500_ga.out	9217.1260	1440	0
output/CMSA1/ga-c/500_5_5_600_ga.out	10747.3970	1356	0
output/CMSA1/ga-c/500_5_5_700_ga.out	9036.0770	1493	0
output/CMSA1/ga-c/500_5_5_800_ga.out	10047.5940	1460	0
output/CMSA1/ga-c/500_5_5_900_ga.out	10254.0590	1470	0
output/CMSA1/ga-c/50_10_10_1000_ga.out	83789.1890	1206	0
output/CMSA1/ga-c/50_10_10_100_ga.out	82745.3950	1212	0
output/CMSA1/ga-c/50_10_10_200_ga.out	82857.9270	1203	0
output/CMSA1/ga-c/50_10_10_300_ga.out	83289.5370	1210	0
output/CMSA1/ga-c/50_10_10_400_ga.out	84699.1280	1205	0
output/CMSA1/ga-c/50_10_10_500_ga.out	82133.7780	1207	0
output/CMSA1/ga-c/50_10_10_600_ga.out	83283.3620	1204	0
output/CMSA1/ga-c/50_10_10_700_ga.out	85479.5180	1225	0
output/CMSA1/ga-c/50_10_10_800_ga.out	85551.9370	1207	0
output/CMSA1/ga-c/50_10_10_900_ga.out	84855.8930	1237	0
output/CMSA1/ga-c/50_10_20_1000_ga.out	104489.7300	1327	0
output/CMSA1/ga-c/50_10_20_100_ga.out	101879.9010	1339	0
output/CMSA1/ga-c/50_10_20_200_ga.out	104449.7180	1328	0
output/CMSA1/ga-c/50_10_20_300_ga.out	105611.7020	1335	0
output/CMSA1/ga-c/50_10_20_400_ga.out	103996.5010	1324	0
output/CMSA1/ga-c/50_10_20_500_ga.out	106695.9620	1321	0
output/CMSA1/ga-c/50_10_20_600_ga.out	105130.5700	1333	0
output/CMSA1/ga-c/50_10_20_700_ga.out	98558.8730	1323	0
output/CMSA1/ga-c/50_10_20_800_ga.out	103666.7960	1329	0
output/CMSA1/ga-c/50_10_20_900_ga.out	102361.9380	1317	0
output/CMSA1/ga-c/50_10_2_1000_ga.out	17769.3090	1201	0
output/CMSA1/ga-c/50_10_2_100_ga.out	17757.1010	1200	0
output/CMSA1/ga-c/50_10_2_200_ga.out	20212.0930	1202	0
output/CMSA1/ga-c/50_10_2_300_ga.out	17763.2010	1200	0
output/CMSA1/ga-c/50_10_2_400_ga.out	17760.1510	1200	0
output/CMSA1/ga-c/50_10_2_500_ga.out	17754.0490	1202	0
output/CMSA1/ga-c/50_10_2_600_ga.out	17754.0530	1200	0
output/CMSA1/ga-c/50_10_2_700_ga.out	19619.5770	1202	0
output/CMSA1/ga-c/50_10_2_800_ga.out	17763.2030	1200	0
output/CMSA1/ga-c/50_10_2_900_ga.out	17760.1490	1201	0
output/CMSA1/ga-c/50_10_5_1000_ga.out	54603.0900	1200	0
output/CMSA1/ga-c/50_10_5_100_ga.out	61923.6900	1206	0
output/CMSA1/ga-c/50_10_5_200_ga.out	59297.7110	1201	0
output/CMSA1/ga-c/50_10_5_300_ga.out	61686.3720	1204	0
output/CMSA1/ga-c/50_10_5_400_ga.out	61014.6500	1208	0
output/CMSA1/ga-c/50_10_5_500_ga.out	63013.3240	1204	0
output/CMSA1/ga-c/50_10_5_600_ga.out	63576.2950	1204	0
output/CMSA1/ga-c/50_10_5_700_ga.out	61542.4250	1203	0
output/CMSA1/ga-c/50_10_5_800_ga.out	59963.3170	1208	0
output/CMSA1/ga-c/50_10_5_900_ga.out	62265.7190	1203	0
output/CMSA1/ga-c/50_20_10_1000_ga.out	126722.4990	1252	0
output/CMSA1/ga-c/50_20_10_100_ga.out	128216.3150	1249	0
output/CMSA1/ga-c/50_20_10_200_ga.out	128853.2120	1241	0
output/CMSA1/ga-c/50_20_10_300_ga.out	129625.9770	1254	0
output/CMSA1/ga-c/50_20_10_400_ga.out	129987.0420	1254	0
output/CMSA1/ga-c/50_20_10_500_ga.out	128590.8880	1244	0
output/CMSA1/ga-c/50_20_10_600_ga.out	130257.8720	1257	0
output/CMSA1/ga-c/50_20_10_700_ga.out	129072.1250	1257	0
output/CMSA1/ga-c/50_20_10_800_ga.out	131723.9610	1256	0
output/CMSA1/ga-c/50_20_10_900_ga.out	129530.3990	1241	0
output/CMSA1/ga-c/50_20_20_1000_ga.out	141007.0930	1289	0
output/CMSA1/ga-c/50_20_20_100_ga.out	138951.9310	1277	0
output/CMSA1/ga-c/50_20_20_200_ga.out	139840.4690	1415	0
output/CMSA1/ga-c/50_20_20_300_ga.out	139855.7630	1411	0
output/CMSA1/ga-c/50_20_20_400_ga.out	141783.8230	1292	0
output/CMSA1/ga-c/50_20_20_500_ga.out	137010.3730	1276	0
output/CMSA1/ga-c/50_20_20_600_ga.out	140133.6970	1282	0
output/CMSA1/ga-c/50_20_20_700_ga.out	141107.3420	1291	0
output/CMSA1/ga-c/50_20_20_800_ga.out	138140.8320	1289	0
output/CMSA1/ga-c/50_20_20_900_ga.out	139037.0100	1264	0
output/CMSA1/ga-c/50_20_2_1000_ga.out	54698.3100	1202	0
output/CMSA1/ga-c/50_20_2_100_ga.out	50560.8640	1201	0
output/CMSA1/ga-c/50_20_2_200_ga.out	55959.1640	1202	0
output/CMSA1/ga-c/50_20_2_300_ga.out	50560.8640	1200	0
output/CMSA1/ga-c/50_20_2_400_ga.out	61288.5850	1204	0
output/CMSA1/ga-c/50_20_2_500_ga.out	54698.3100	1200	0
output/CMSA1/ga-c/50_20_2_600_ga.out	51471.4470	1203	0
output/CMSA1/ga-c/50_20_2_700_ga.out	60307.6850	1201	0
output/CMSA1/ga-c/50_20_2_800_ga.out	57469.6540	1203	0
output/CMSA1/ga-c/50_20_2_900_ga.out	51471.4470	1201	0
output/CMSA1/ga-c/50_20_5_1000_ga.out	111553.6630	1213	0
output/CMSA1/ga-c/50_20_5_100_ga.out	111871.9160	1201	0
output/CMSA1/ga-c/50_20_5_200_ga.out	112752.4900	1206	0
output/CMSA1/ga-c/50_20_5_300_ga.out	110423.7540	1205	0
output/CMSA1/ga-c/50_20_5_400_ga.out	113652.3670	1206	0
output/CMSA1/ga-c/50_20_5_500_ga.out	111407.0310	1206	0
output/CMSA1/ga-c/50_20_5_600_ga.out	117193.7780	1210	0
output/CMSA1/ga-c/50_20_5_700_ga.out	116391.9710	1203	0
output/CMSA1/ga-c/50_20_5_800_ga.out	107620.5190	1200	0
output/CMSA1/ga-c/50_20_5_900_ga.out	111807.9270	1204	0
output/CMSA1/ga-c/50_2_10_1000_ga.out	5666.5630	1200	0
output/CMSA1/ga-c/50_2_10_100_ga.out	5456.4100	1203	0
output/CMSA1/ga-c/50_2_10_200_ga.out	5855.6110	1209	0
output/CMSA1/ga-c/50_2_10_300_ga.out	5691.1730	1200	0
output/CMSA1/ga-c/50_2_10_400_ga.out	5230.0630	1208	0
output/CMSA1/ga-c/50_2_10_500_ga.out	4869.0410	1204	0
output/CMSA1/ga-c/50_2_10_600_ga.out	5579.0150	1202	0
output/CMSA1/ga-c/50_2_10_700_ga.out	5235.8990	1206	0
output/CMSA1/ga-c/50_2_10_800_ga.out	5635.1060	1204	0
output/CMSA1/ga-c/50_2_10_900_ga.out	5409.6170	1207	0
output/CMSA1/ga-c/50_2_20_1000_ga.out	22918.2480	1209	0
output/CMSA1/ga-c/50_2_20_100_ga.out	23390.5200	1219	0
output/CMSA1/ga-c/50_2_20_200_ga.out	22397.1390	1224	0
output/CMSA1/ga-c/50_2_20_300_ga.out	23120.0290	1224	0
output/CMSA1/ga-c/50_2_20_400_ga.out	23390.5200	1218	0
output/CMSA1/ga-c/50_2_20_500_ga.out	23120.0290	1215	0
output/CMSA1/ga-c/50_2_20_600_ga.out	23385.6580	1215	0
output/CMSA1/ga-c/50_2_20_700_ga.out	23385.6580	1215	0
output/CMSA1/ga-c/50_2_20_800_ga.out	23120.0290	1215	0
output/CMSA1/ga-c/50_2_20_900_ga.out	23120.0290	1214	0
output/CMSA1/ga-c/50_2_2_1000_ga.out	7.2770	1200	0
output/CMSA1/ga-c/50_2_2_100_ga.out	6.1430	1200	0
output/CMSA1/ga-c/50_2_2_200_ga.out	3.0890	1200	0
output/CMSA1/ga-c/50_2_2_300_ga.out	6.1390	1200	0
output/CMSA1/ga-c/50_2_2_400_ga.out	10.3310	1200	0
output/CMSA1/ga-c/50_2_2_500_ga.out	7.2790	1200	0
output/CMSA1/ga-c/50_2_2_600_ga.out	7.2770	1200	0
output/CMSA1/ga-c/50_2_2_700_ga.out	6.1430	1200	0
output/CMSA1/ga-c/50_2_2_800_ga.out	3.0910	1200	0
output/CMSA1/ga-c/50_2_2_900_ga.out	9.1930	1200	0
output/CMSA1/ga-c/50_2_5_1000_ga.out	813.2210	1200	0
output/CMSA1/ga-c/50_2_5_100_ga.out	1365.8740	1200	0
output/CMSA1/ga-c/50_2_5_200_ga.out	1220.6740	1201	0
output/CMSA1/ga-c/50_2_5_300_ga.out	1095.7480	1200	0
output/CMSA1/ga-c/50_2_5_400_ga.out	1464.9470	1201	0
output/CMSA1/ga-c/50_2_5_500_ga.out	916.0340	1201	0
output/CMSA1/ga-c/50_2_5_600_ga.out	1349.5210	1200	0
output/CMSA1/ga-c/50_2_5_700_ga.out	924.1470	1200	0
output/CMSA1/ga-c/50_2_5_800_ga.out	1336.1790	1201	0
output/CMSA1/ga-c/50_2_5_900_ga.out	1320.8940	1200	0
output/CMSA1/ga-c/50_5_10_1000_ga.out	37832.1300	1200	0
output/CMSA1/ga-c/50_5_10_100_ga.out	40521.6450	1200	0
output/CMSA1/ga-c/50_5_10_200_ga.out	38487.3880	1209	0
output/CMSA1/ga-c/50_5_10_300_ga.out	40062.1030	1201	0
output/CMSA1/ga-c/50_5_10_400_ga.out	37432.8720	1208	0
output/CMSA1/ga-c/50_5_10_500_ga.out	38118.1580	1209	0
output/CMSA1/ga-c/50_5_10_600_ga.out	39568.5040	1209	0
output/CMSA1/ga-c/50_5_10_700_ga.out	35628.5190	1213	0
output/CMSA1/ga-c/50_5_10_800_ga.out	38633.3110	1201	0
output/CMSA1/ga-c/50_5_10_900_ga.out	37332.8960	1201	0
output/CMSA1/ga-c/50_5_20_1000_ga.out	61957.9990	1205	0
output/CMSA1/ga-c/50_5_20_100_ga.out	63282.5400	1282	0
output/CMSA1/ga-c/50_5_20_200_ga.out	61956.1200	1284	0
output/CMSA1/ga-c/50_5_20_300_ga.out	62826.0730	1203	0
output/CMSA1/ga-c/50_5_20_400_ga.out	63408.5360	1279	0
output/CMSA1/ga-c/50_5_20_500_ga.out	63097.7430	1283	0
output/CMSA1/ga-c/50_5_20_600_ga.out	63332.0340	1292	0
output/CMSA1/ga-c/50_5_20_700_ga.out	60736.4020	1219	0
output/CMSA1/ga-c/50_5_20_800_ga.out	62645.3510	1290	0
output/CMSA1/ga-c/50_5_20_900_ga.out	63528.2370	1233	0
output/CMSA1/ga-c/50_5_2_1000_ga.out	2705.8610	1200	0
output/CMSA1/ga-c/50_5_2_100_ga.out	2705.8610	1200	0
output/CMSA1/ga-c/50_5_2_200_ga.out	1404.8790	1200	0
output/CMSA1/ga-c/50_5_2_300_ga.out	1404.8810	1200	0
output/CMSA1/ga-c/50_5_2_400_ga.out	1414.0310	1200	0
output/CMSA1/ga-c/50_5_2_500_ga.out	2702.8070	1200	0
output/CMSA1/ga-c/50_5_2_600_ga.out	2702.8110	1200	0
output/CMSA1/ga-c/50_5_2_700_ga.out	1407.9270	1200	0
output/CMSA1/ga-c/50_5_2_800_ga.out	2705.8610	1200	0
output/CMSA1/ga-c/50_5_2_900_ga.out	2705.8610	1200	0
output/CMSA1/ga-c/50_5_5_1000_ga.out	21719.8240	1204	0
output/CMSA1/ga-c/50_5_5_100_ga.out	21074.3660	1201	0
output/CMSA1/ga-c/50_5_5_200_ga.out	18177.5070	1201	0
output/CMSA1/ga-c/50_5_5_300_ga.out	14399.3030	1202	0
output/CMSA1/ga-c/50_5_5_400_ga.out	17869.8790	1202	0
output/CMSA1/ga-c/50_5_5_500_ga.out	20895.9400	1203	0
output/CMSA1/ga-c/50_5_5_600_ga.out	20136.4660	1200	0
output/CMSA1/ga-c/50_5_5_700_ga.out	19965.9610	1203	0
output/CMSA1/ga-c/50_5_5_800_ga.out	17753.2350	1204	0
output/CMSA1/ga-c/50_5_5_900_ga.out	20023.0470	1200	0
