file	obj	time	gap
output/CMSA1/ga-d-ls-n/30_5_10_700_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_800_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_900_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_1000_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_100_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_200_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_300_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_400_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_500_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_600_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_700_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_800_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_20_900_ga.out	102185.8200	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_1000_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_100_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_200_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_300_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_400_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_500_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_600_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_700_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_800_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_2_900_ga.out	5067.5230	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_1000_ga.out	26628.9000	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_100_ga.out	25263.4520	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_200_ga.out	25358.0020	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_300_ga.out	25358.0020	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_400_ga.out	25263.4520	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_500_ga.out	26628.9000	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_600_ga.out	26917.5780	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_700_ga.out	26917.5780	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_800_ga.out	25263.4520	1200	0
output/CMSA1/ga-d-ls-n/30_5_5_900_ga.out	25263.4520	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_1000_ga.out	86107.2760	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_100_ga.out	86937.2500	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_200_ga.out	84810.5800	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_300_ga.out	84252.0550	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_400_ga.out	86828.3130	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_500_ga.out	86316.6490	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_600_ga.out	86490.2270	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_700_ga.out	85732.0290	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_800_ga.out	84874.1580	1200	0
output/CMSA1/ga-d-ls-n/40_10_10_900_ga.out	87325.8190	1200	0
output/CMSA1/ga-d-ls-n/40_10_20_1000_ga.out	106937.0740	1200	0
output/CMSA1/ga-d-ls-n/40_10_20_100_ga.out	108485.2920	1200	0
